ILMN_1757347 KIAA0930
ILMN_1695863 C17orf85
ILMN_1779897 NPR1
ILMN_1708946 VPS4A
ILMN_1779616 SUCLG1
ILMN_1678308 ATP6V1F
ILMN_1762825 CANX
ILMN_1746917 INO80B-WBP1
ILMN_1653438 PHF14
ILMN_1748651 PSMB3
ILMN_1655684 SARS2
ILMN_1690320 TTC23
ILMN_1772521 MTHFD1L
ILMN_1694502 PRIM1
ILMN_1788223 RSPH3
ILMN_1665572 TSPAN12
ILMN_1739368 ZSCAN25
ILMN_1724898 NFE2L3
ILMN_1804454 FAM135A
ILMN_1683082 RPUSD1
ILMN_1733690 AKAP7
ILMN_1786189 NIFK
ILMN_1713249 PHF19
ILMN_1800573 RPS21
ILMN_1777100 RUNX2
ILMN_1763634 PEX14
ILMN_1777342 PREX1
ILMN_1767139 NDUFA13
ILMN_1788053 SLC25A12
ILMN_1742379 IFT122
ILMN_1738579 VHL
ILMN_1801984 VHL
ILMN_1667449 GCSAM
ILMN_1685948 GCSAM
ILMN_1665219 LTBP4
ILMN_1670870 ALCAM
ILMN_1767579 KRR1
ILMN_1668652 CELF2
ILMN_1748591 ODC1
ILMN_1762071 C17orf80
ILMN_1766222 LARP4B
ILMN_1728323 KPNA6
ILMN_1692225 DOK3
ILMN_1670263 CNST
ILMN_1809417 LRFN4
ILMN_1764460 SRRM2
ILMN_1716195 HIST1H2BG
ILMN_1667306 RANBP10
ILMN_1678805 POMT2
ILMN_1761721 VPS35
ILMN_1793672 SIX5
ILMN_1655126 PI4KAP2
ILMN_1664756 KPNA4
ILMN_1681367 ZFP69
ILMN_1795836 YBEY
ILMN_1656297 YBEY
ILMN_1732534 CHMP5
ILMN_1755077 HEBP2
ILMN_1768488 TERF2
ILMN_1792384 HABP4
ILMN_1663035 SREBF1
ILMN_1744534 LYRM5
ILMN_1810881 ASB16
ILMN_1693311 TMBIM6
ILMN_1813775 GAK
ILMN_1712959 DUSP2
ILMN_1792801 HSD17B7P2
ILMN_1724066 PLCB2
ILMN_1755707 CCDC18
ILMN_1739283 UPF2
ILMN_1703555 SNORD30
ILMN_1653871 NAMPT
ILMN_1682206 GCC1
ILMN_1804327 NAP1L4
ILMN_1732776 NUP98
ILMN_1664170 CELF2
ILMN_1703477 ARHGEF2
ILMN_1659257 TNFRSF8
ILMN_1671316 JAG1
ILMN_1715214 PTPN7
ILMN_1806782 ZNF235
ILMN_1701854 GNG5
ILMN_1761166 GPR171
ILMN_1714082 CMAS
ILMN_1742779 CENPL
ILMN_1730570 WWOX
ILMN_1732127 RBKS
ILMN_1705313 C9orf91
ILMN_1706015 FAM43A
ILMN_1744167 NDST2
ILMN_1661650 NA
ILMN_1720124 RCC2
ILMN_1706546 MAX
ILMN_1753393 OSGEP
ILMN_1808299 IQSEC1
ILMN_1732053 SNRNP70
ILMN_1815933 FTSJ2
ILMN_1787815 TRIB3
ILMN_1762281 DCTN3
ILMN_1736829 MDM2
ILMN_1786413 NR3C1
ILMN_1652207 COX4I1
ILMN_1670734 NAGA
ILMN_1785711 NEDD8
ILMN_1699200 COX10
ILMN_1745365 PKNOX1
ILMN_1712023 SLC8A3
ILMN_1683888 SRP72
ILMN_1792910 MNT
ILMN_1812545 DMC1
ILMN_1800638 CELF2
ILMN_1723480 BST2
ILMN_1671237 GNGT2
ILMN_1750314 PIK3R4
ILMN_1804938 TPRA1
ILMN_1716736 CD80
ILMN_1712517 ZNF696
ILMN_1699585 BHLHE22
ILMN_1758941 REEP5
ILMN_1781472 CDC42BPA
ILMN_1698996 SLC19A1
ILMN_1736752 COMTD1
ILMN_1715131 CCR7
ILMN_1664795 MOB4
ILMN_1681011 RAB8B
ILMN_1807710 HINT1
ILMN_1801491 SLC26A2
ILMN_1669310 RHOT2
ILMN_1721358 GIPC1
ILMN_1815908 GYPE
ILMN_1736096 DLL3
ILMN_1807649 SPOPL
ILMN_1735093 TIMELESS
ILMN_1701875 ZYX
ILMN_1718766 MT1F
ILMN_1752635 FLNB
ILMN_1732452 MAPKAPK3
ILMN_1702124 LNX2
ILMN_1654028 NA
ILMN_1768251 SLC25A26
ILMN_1705900 ATXN10
ILMN_1757350 CTNNB1
ILMN_1666597 PI4KB
ILMN_1758118 CCL22
ILMN_1759097 MLLT11
ILMN_1717052 STARD10
ILMN_1713952 C1orf106
ILMN_1746948 MYL5
ILMN_1735472 OSGIN2
ILMN_1726659 THOP1
ILMN_1663002 STOML2
ILMN_1760347 SRGN
ILMN_1764239 PMPCA
ILMN_1779886 TBC1D14
ILMN_1790461 UQCC2
ILMN_1760792 KLHL7
ILMN_1723211 NA
ILMN_1761044 GNB1L
ILMN_1721029 RHEBL1
ILMN_1683817 UBE2Q2
ILMN_1653412 RAX2
ILMN_1798360 ACKR3
ILMN_1756043 WDHD1
ILMN_1693039 ZFPL1
ILMN_1693233 KIAA0513
ILMN_1663407 SURF1
ILMN_1695290 FERMT2
ILMN_1664012 CANT1
ILMN_1744980 ZCCHC7
ILMN_1711383 STK4
ILMN_1720303 OSTM1
ILMN_1698491 MBD3
ILMN_1788387 UGGT2
ILMN_1672914 PTPN2
ILMN_1796305 UPF2
ILMN_1746679 POLR2E
ILMN_1697774 ACTR2
ILMN_1745447 HIVEP2
ILMN_1725620 GGNBP2
ILMN_1667994 AMD1
ILMN_1736567 CD74
ILMN_1792587 VPS4B
ILMN_1801313 SIAH2
ILMN_1778374 BSG
ILMN_1789106 NA
ILMN_1758250 TRAFD1
ILMN_1789616 NUPL2
ILMN_1815086 NINJ1
ILMN_1778360 PYGB
ILMN_1726597 NA
ILMN_1652366 NLRP7
ILMN_1770412 AHCYL1
ILMN_1752285 RPL4
ILMN_1726591 CARD16
ILMN_1794085 MIR6804
ILMN_1693317 TRAPPC12
ILMN_1785113 MUT
ILMN_1781691 TRAK2
ILMN_1658221 POLH
ILMN_1813635 KIAA1429
ILMN_1776352 BLOC1S5
ILMN_1777982 USF1
ILMN_1735052 ULK1
ILMN_1669259 ANKRD49
ILMN_1742382 RIMS3
ILMN_1766803 TUBGCP6
ILMN_1712659 PPP2CB
ILMN_1701749 UQCRFS1
ILMN_1768433 CCDC71
ILMN_1722583 EMC8
ILMN_1789384 QSOX2
ILMN_1736218 CHRNB3
ILMN_1744129 DTX2P1
ILMN_1779488 RFX3
ILMN_1789524 CRB2
ILMN_1651261 RSU1
ILMN_1663092 CITED2
ILMN_1676611 PHPT1
ILMN_1728467 GHITM
ILMN_1753716 EIF2B1
ILMN_1788841 TCL1A
ILMN_1665212 EDC4
ILMN_1798536 JOSD1
ILMN_1717366 MDFIC
ILMN_1719611 CCT6A
ILMN_1662927 AP1S1
ILMN_1751345 AP1S1
ILMN_1725840 NASP
ILMN_1805449 TAPBPL
ILMN_1735360 SDAD1
ILMN_1725246 COG8
ILMN_1738342 METTL15
ILMN_1677843 MXD3
ILMN_1683277 KIAA0319L
ILMN_1656042 KIAA0319L
ILMN_1727923 ZNF140
ILMN_1669211 QPRT
ILMN_1687284 NA
ILMN_1768181 TOR3A
ILMN_1689955 C19orf40
ILMN_1792951 ZHX2
ILMN_1808059 BCAS4
ILMN_1810392 ZNHIT2
ILMN_1682180 VCPIP1
ILMN_1717262 PROCR
ILMN_1738093 RNFT2
ILMN_1719734 LAMP3
ILMN_1763884 CORO7
ILMN_1681628 ZNF277
ILMN_1784328 SNORD25
ILMN_1750689 MPP5
ILMN_1785424 ABLIM1
ILMN_1713380 EIF2B2
ILMN_1657297 TMC8
ILMN_1806408 ACADVL
ILMN_1722390 CHRAC1
ILMN_1754859 TRIM25
ILMN_1720241 TRIP12
ILMN_1716838 SPATC1L
ILMN_1732509 LRRC40
ILMN_1801905 ATG4D
ILMN_1687403 MRPL40
ILMN_1660223 CREBL2
ILMN_1671696 PSMF1
ILMN_1697585 ACTR6
ILMN_1811624 THADA
ILMN_1655536 ENY2
ILMN_1739155 OR9A4
ILMN_1719998 STRBP
ILMN_1795428 WDR59
ILMN_1766309 ANKRD54
ILMN_1809889 NA
ILMN_1718297 EML4
ILMN_1737312 SLC25A17
ILMN_1801130 STOML1
ILMN_1761836 ORC1
ILMN_1769508 PIGX
ILMN_1772991 MIR671
ILMN_1763539 IER3IP1
ILMN_1695851 PARVG
ILMN_1737627 MAPK14
ILMN_1671265 ING2
ILMN_1767969 SND1
ILMN_1651936 SETD8
ILMN_1652594 ACTR5
ILMN_1789775 WDR74
ILMN_1727738 NA
ILMN_1720430 PPDPF
ILMN_1687410 OSBPL11
ILMN_1739749 B3GALT6
ILMN_1660275 C2orf43
ILMN_1665217 CEP19
ILMN_1681845 PAPD4
ILMN_1694671 ZFAND2A
ILMN_1815859 ERCC2
ILMN_1730304 ALG10B
ILMN_1796074 TYMSOS
ILMN_1696311 IMPAD1
ILMN_1691736 NA
ILMN_1669140 BLZF1
ILMN_1795158 FGR
ILMN_1809894 TMEM117
ILMN_1788810 NAA25
ILMN_1727281 TMEM179B
ILMN_1760109 SLAMF6
ILMN_1691436 BLVRA
ILMN_1668814 CENPM
ILMN_1808458 CPSF3
ILMN_1719158 CTBP1
ILMN_1782327 CTBP1
ILMN_1684074 NUP98
ILMN_1676891 CDK19
ILMN_1762678 NMT1
ILMN_1761464 CD74
ILMN_1809933 PIM1
ILMN_1793433 RAB10
ILMN_1729180 GATM
ILMN_1786215 ZNF3
ILMN_1709740 TXNDC16
ILMN_1754547 R3HDM1
ILMN_1711904 MXD3
ILMN_1675007 ZSCAN5A
ILMN_1700044 SAP130
ILMN_1786257 SNX10
ILMN_1736234 CHTOP
ILMN_1744905 AIG1
ILMN_1675186 ME2
ILMN_1675507 AKAP2
ILMN_1692731 TTYH3
ILMN_1688953 ARHGAP19
ILMN_1696003 GNAI3
ILMN_1726421 METTL9
ILMN_1683694 SLC6A4
ILMN_1680673 NT5DC1
ILMN_1674394 APMAP
ILMN_1757287 MAPK6
ILMN_1744210 SDHA
ILMN_1744647 CAND1
ILMN_1697440 PRPF4
ILMN_1794612 UBA7
ILMN_1701111 GPCPD1
ILMN_1797905 HIST2H4A
ILMN_1811148 BMP2K
ILMN_1782630 BMP2K
ILMN_1767281 PPBP
ILMN_1672105 TSPAN4
ILMN_1718334 ITPA
ILMN_1729749 HERC5
ILMN_1654545 MIR939
ILMN_1767892 DUSP12
ILMN_1812776 FBXO28
ILMN_1683234 DNAJC1
ILMN_1728107 GNG7
ILMN_1776678 GIMAP7
ILMN_1740165 NRDE2
ILMN_1693401 KLHL28
ILMN_1771884 ZNF45
ILMN_1756877 IFT43
ILMN_1664723 SLC52A2
ILMN_1769633 CTSO
ILMN_1703856 SQSTM1
ILMN_1780618 TMEM192
ILMN_1732468 HSPA4L
ILMN_1785821 TDP2
ILMN_1731742 TNFRSF13C
ILMN_1732555 B4GALT6
ILMN_1712035 TMEM115
ILMN_1758673 SLC44A1
ILMN_1728341 BRD4
ILMN_1804041 FOXA3
ILMN_1743145 ERAP2
ILMN_1773228 DLST
ILMN_1749345 NA
ILMN_1808860 NA
ILMN_1785179 UBE2G2
ILMN_1741133 NME1
ILMN_1713875 NME2
ILMN_1719204 PRPF31
ILMN_1676575 IKZF1
ILMN_1725682 LY9
ILMN_1726245 TGFBR2
ILMN_1688638 CTCF
ILMN_1727361 LEMD3
ILMN_1792860 MED22
ILMN_1747824 ZNF85
ILMN_1735402 DCAF5
ILMN_1767253 RRP12
ILMN_1800197 MRPL36
ILMN_1702787 SEMA4A
ILMN_1784977 DOHH
ILMN_1691942 CCNI
ILMN_1767470 SCPEP1
ILMN_1662587 NA
ILMN_1756220 DDX18
ILMN_1698072 PITRM1
ILMN_1801845 DNAL4
ILMN_1764410 GUCD1
ILMN_1712673 SASH1
ILMN_1742705 SLC39A11
ILMN_1783489 RPS24
ILMN_1758784 ATP2C1
ILMN_1764168 STXBP3
ILMN_1730931 RUFY3
ILMN_1654653 NA
ILMN_1726755 COPS4
ILMN_1803398 SRF
ILMN_1768020 HAUS8
ILMN_1757552 PTRF
ILMN_1686957 SS18
ILMN_1744709 DLG5
ILMN_1688103 CTNNBIP1
ILMN_1690802 TRMT112
ILMN_1715032 PHRF1
ILMN_1810608 PNPT1
ILMN_1757437 UMPS
ILMN_1791896 EBAG9
ILMN_1729144 EBAG9
ILMN_1731639 CASP3
ILMN_1718428 NDUFB3
ILMN_1737025 PLCL2
ILMN_1709643 TMEM69
ILMN_1804528 MTFR1L
ILMN_1682553 PSMA2
ILMN_1708841 GOLPH3
ILMN_1718336 C7orf50
ILMN_1778587 PPP2R2D
ILMN_1805652 PPP2R2D
ILMN_1758672 FAM107B
ILMN_1651504 FAM193A
ILMN_1712532 CARD9
ILMN_1739548 ZCCHC6
ILMN_1704253 C6orf106
ILMN_1652762 HIC2
ILMN_1806034 GUSBP2
ILMN_1748352 CTSV
ILMN_1700915 BMI1
ILMN_1735250 SPRYD3
ILMN_1787826 SLC36A1
ILMN_1791656 EDRF1
ILMN_1763347 PIK3CB
ILMN_1768127 EBNA1BP2
ILMN_1772703 OTUD6B
ILMN_1772731 HAGH
ILMN_1657361 CBX7
ILMN_1661614 ITGB3
ILMN_1766163 DDX1
ILMN_1684724 CR2
ILMN_1743711 NA
ILMN_1778951 C6orf203
ILMN_1772880 UTP11L
ILMN_1666192 DCTN5
ILMN_1796454 WDR70
ILMN_1734915 METTL18
ILMN_1757342 QRICH1
ILMN_1687824 SEPHS2
ILMN_1779034 NADSYN1
ILMN_1669203 FAM120AOS
ILMN_1759325 C16orf91
ILMN_1795336 PTER
ILMN_1666733 CXCL8
ILMN_1790603 ATPAF1
ILMN_1732614 FAM76B
ILMN_1755897 UGT2B7
ILMN_1669729 ERLIN2
ILMN_1763129 DCTPP1
ILMN_1749915 RSRP1
ILMN_1665831 CLPTM1
ILMN_1794040 CD274
ILMN_1810625 UFC1
ILMN_1734240 KLHL25
ILMN_1697682 RECQL5
ILMN_1682098 PSMA4
ILMN_1654942 NFIC
ILMN_1675130 NFIC
ILMN_1795228 ZFAND5
ILMN_1792073 FOXG1
ILMN_1803814 LRRFIP1
ILMN_1752589 NA
ILMN_1678431 ZNF184
ILMN_1757742 ZRANB1
ILMN_1813769 ARRDC3
ILMN_1786229 WIPF2
ILMN_1781431 GLCCI1
ILMN_1694950 MRPL28
ILMN_1801109 NAA16
ILMN_1662184 C5orf34
ILMN_1776858 DUS4L
ILMN_1755222 CAAP1
ILMN_1736901 ZDHHC23
ILMN_1669206 CNOT1
ILMN_1800224 NOLC1
ILMN_1783753 TXNDC12
ILMN_1667857 RITA1
ILMN_1704654 KAT2B
ILMN_1668743 RILPL2
ILMN_1801124 MSANTD4
ILMN_1737308 GLRX
ILMN_1738750 TFCP2
ILMN_1662896 WDR11
ILMN_1695110 BCAT2
ILMN_1746704 TRIM8
ILMN_1747204 HTRA2
ILMN_1789196 TPM2
ILMN_1683859 SLC7A1
ILMN_1720053 ZFAND3
ILMN_1784287 TGFBR3
ILMN_1672006 SSB
ILMN_1751378 RARS
ILMN_1696187 PYGL
ILMN_1654561 KHDRBS1
ILMN_1771333 CD47
ILMN_1767480 INPP4B
ILMN_1713732 ABL1
ILMN_1698554 AACS
ILMN_1805999 MYO1D
ILMN_1810559 RHOQ
ILMN_1793616 RNF38
ILMN_1811178 SCAPER
ILMN_1741841 KIAA1429
ILMN_1660579 CRLF3
ILMN_1756402 TMEM177
ILMN_1781419 C11orf73
ILMN_1797367 TSC1
ILMN_1725534 ACTN4
ILMN_1678730 NOMO1
ILMN_1684663 ZDHHC13
ILMN_1700147 VPREB3
ILMN_1699676 SPTSSA
ILMN_1781098 DNAJB12
ILMN_1767409 RPL13
ILMN_1709039 RPL13
ILMN_1805271 ZNF721
ILMN_1742798 TRA2B
ILMN_1702279 KIF3B
ILMN_1809010 PSMC3
ILMN_1809281 UBA3
ILMN_1745785 NR2F2
ILMN_1703246 SBF1
ILMN_1734903 GLRX2
ILMN_1773352 CCL5
ILMN_1665738 FLI1
ILMN_1663704 CIITA
ILMN_1755364 RALA
ILMN_1764096 CCBL1
ILMN_1805028 NA
ILMN_1767475 CERK
ILMN_1709237 EPHX2
ILMN_1809439 HMGB1P1
ILMN_1688515 ZNF195
ILMN_1811327 MRPL27
ILMN_1711361 ZNF319
ILMN_1666530 ZC3H8
ILMN_1676302 PCED1A
ILMN_1736847 MED8
ILMN_1718972 MFSD3
ILMN_1772677 CNOT4
ILMN_1745423 UTP3
ILMN_1679731 SLC15A4
ILMN_1651336 MLYCD
ILMN_1712929 DNAJB12
ILMN_1791375 STAG3L2
ILMN_1765332 RN7SL605P
ILMN_1783852 CD164
ILMN_1763091 ELMSAN1
ILMN_1728965 C11orf57
ILMN_1694780 GCHFR
ILMN_1779257 CD40
ILMN_1756126 STUB1
ILMN_1774828 VEZT
ILMN_1732961 LRRC23
ILMN_1801307 TNFSF10
ILMN_1730054 NA
ILMN_1717674 PEPD
ILMN_1700834 SLK
ILMN_1804884 C22orf39
ILMN_1704477 COX5A
ILMN_1707156 LRRFIP2
ILMN_1713605 RPAP1
ILMN_1808095 RNF41
ILMN_1727300 ZNF444
ILMN_1664323 MBIP
ILMN_1748471 RPLP0
ILMN_1682375 CTU1
ILMN_1680223 PNPLA8
ILMN_1690610 RALY
ILMN_1679555 TIMM23
ILMN_1773493 TIMM23
ILMN_1732809 ALG9
ILMN_1782778 UBALD2
ILMN_1679134 NSMCE4A
ILMN_1663916 ARHGAP9
ILMN_1741331 AP5M1
ILMN_1724376 ERLEC1
ILMN_1680347 ZNF317
ILMN_1797125 ZNF821
ILMN_1738347 ELF3
ILMN_1653553 NA
ILMN_1794063 ANKRD27
ILMN_1700276 NA
ILMN_1664543 IFIT3
ILMN_1746801 CGN
ILMN_1703650 TNIP1
ILMN_1721106 NA
ILMN_1712386 MIS18A
ILMN_1724139 TMEM123
ILMN_1784467 NUP210
ILMN_1664750 TMBIM4
ILMN_1785292 ZC3H14
ILMN_1734231 PINK1-AS
ILMN_1738956 LSM1
ILMN_1781094 COX6B1
ILMN_1687293 NA
ILMN_1672969 C3orf52
ILMN_1731353 CHPF
ILMN_1658259 DRG1
ILMN_1703718 CCT7
ILMN_1662954 CCT7
ILMN_1720322 PTS
ILMN_1799951 LYST
ILMN_1772981 EPN1
ILMN_1692962 CTDSP2
ILMN_1741200 RFX5
ILMN_1749634 PLRG1
ILMN_1679476 GART
ILMN_1679558 ERVK13-1
ILMN_1689774 MRFAP1L1
ILMN_1783728 TBRG4
ILMN_1723274 GPR55
ILMN_1740345 THYN1
ILMN_1705871 DDHD2
ILMN_1687084 EOGT
ILMN_1801226 DOCK6
ILMN_1755321 AAAS
ILMN_1660810 TTC17
ILMN_1814386 MRPL1
ILMN_1710979 ANKRD39
ILMN_1658080 ZNF573
ILMN_1751304 CCDC77
ILMN_1776038 UBXN2A
ILMN_1756878 SLC39A9
ILMN_1679405 DDX56
ILMN_1735792 RHBDF2
ILMN_1727390 ATPAF2
ILMN_1667561 IFRD1
ILMN_1801762 PFDN4
ILMN_1805228 LRG1
ILMN_1809957 AP2S1
ILMN_1662426 AP2S1
ILMN_1677574 GALNT6
ILMN_1798014 EIF2S2
ILMN_1698605 TMEM43
ILMN_1720442 NCBP2
ILMN_1654861 ACO2
ILMN_1805990 BAK1
ILMN_1702759 TMX4
ILMN_1755769 MFSD8
ILMN_1786601 PLAGL2
ILMN_1690217 BFSP2
ILMN_1682232 MIER1
ILMN_1714809 RPIA
ILMN_1750910 PNKD
ILMN_1659515 ARPC2
ILMN_1694213 PLEKHO1
ILMN_1779401 CHP1
ILMN_1673991 ATIC
ILMN_1749403 TSPAN33
ILMN_1696330 GUF1
ILMN_1808768 ROCK1
ILMN_1679666 SCGB3A1
ILMN_1689342 NUBP1
ILMN_1704912 RAB28
ILMN_1752269 ACSS1
ILMN_1716921 ZNF83
ILMN_1660222 MTBP
ILMN_1698653 ODF2
ILMN_1671288 ODF2
ILMN_1675721 UBE2R2
ILMN_1722698 RCHY1
ILMN_1784333 SECISBP2L
ILMN_1687247 SPATA20
ILMN_1674698 AARS2
ILMN_1662306 RABL3
ILMN_1672361 MNAT1
ILMN_1702691 TNFAIP3
ILMN_1804822 NA
ILMN_1695917 C5orf15
ILMN_1700380 ATP6V0A2
ILMN_1752333 SLC35E1
ILMN_1797031 HSPBAP1
ILMN_1680967 SARNP
ILMN_1682846 PIK3R2
ILMN_1689725 RPLP1
ILMN_1707484 GEMIN6
ILMN_1793522 PRKAB1
ILMN_1651788 MAP3K11
ILMN_1791057 IFNAR2
ILMN_1764362 LYAR
ILMN_1794157 CATSPER2P1
ILMN_1712390 CUTA
ILMN_1758846 ANKRD40
ILMN_1800958 TMEM237
ILMN_1776998 DNAJA4
ILMN_1716382 C12orf75
ILMN_1694479 WDR18
ILMN_1778034 ZWINT
ILMN_1657064 ERMARD
ILMN_1698715 NHLRC2
ILMN_1791702 SMARCA2
ILMN_1678152 APP
ILMN_1750693 SSR1
ILMN_1685591 RFX3
ILMN_1680353 NSF
ILMN_1682414 NSF
ILMN_1768662 UCK2
ILMN_1741440 SLC35A1
ILMN_1667432 IFRD2
ILMN_1677113 RNF8
ILMN_1731203 RNF213
ILMN_1691283 SUFU
ILMN_1815154 MYH10
ILMN_1675982 GGA3
ILMN_1716368 PRIMPOL
ILMN_1739534 MAP2K4
ILMN_1765857 SUPV3L1
ILMN_1793766 EXOC1
ILMN_1795317 SCAND1
ILMN_1811692 FTSJ3
ILMN_1716272 KBTBD8
ILMN_1798308 AHSA2
ILMN_1746720 TTC39C
ILMN_1778668 TAGLN
ILMN_1693227 ZC3H7A
ILMN_1760954 DENR
ILMN_1714847 DCAF10
ILMN_1721621 NKTR
ILMN_1776723 PHF11
ILMN_1682459 TUBB4A
ILMN_1669275 ZNF16
ILMN_1666178 TP53I13
ILMN_1806754 GLDC
ILMN_1802653 EBI3
ILMN_1769637 RNMT
ILMN_1674633 UBE2H
ILMN_1677396 NDFIP2
ILMN_1777528 NCBP1
ILMN_1668277 BLK
ILMN_1778709 PICALM
ILMN_1683261 PICALM
ILMN_1692121 USO1
ILMN_1726698 PSME1
ILMN_1758111 PIBF1
ILMN_1791466 HMGB1
ILMN_1734543 PTPRE
ILMN_1768431 PRKCE
ILMN_1711408 ANXA4
ILMN_1721128 TOMM34
ILMN_1713036 TBXAS1
ILMN_1670808 TBXAS1
ILMN_1675677 TMPRSS3
ILMN_1741768 TMPRSS3
ILMN_1794122 ZNF79
ILMN_1759729 NDUFA8
ILMN_1814808 BFAR
ILMN_1666727 ZNF586
ILMN_1791949 PGBD1
ILMN_1776384 ALDH16A1
ILMN_1812571 RAB35
ILMN_1716583 NME7
ILMN_1692826 UNKL
ILMN_1685289 C16orf58
ILMN_1795400 TBCD
ILMN_1705751 GET4
ILMN_1675150 HKR1
ILMN_1748908 PROSC
ILMN_1673077 CATSPER2P1
ILMN_1713688 DHX32
ILMN_1717639 NA
ILMN_1799725 DOCK2
ILMN_1810100 PBX3
ILMN_1672149 CHCHD1
ILMN_1810334 COMMD7
ILMN_1795426 STXBP2
ILMN_1722423 SHPRH
ILMN_1812191 RNU7-1
ILMN_1800837 CFDP1
ILMN_1747384 CCS
ILMN_1766797 CCS
ILMN_1655913 NUCB2
ILMN_1719032 LSM3
ILMN_1727332 ATPIF1
ILMN_1700695 SLC44A1
ILMN_1766386 NUB1
ILMN_1729980 RNF216
ILMN_1763386 BID
ILMN_1673026 CHCHD3
ILMN_1763012 PFN1
ILMN_1683462 GSS
ILMN_1717586 OPTN
ILMN_1751627 TRAPPC3
ILMN_1651610 SPRY1
ILMN_1661591 FCRL6
ILMN_1694795 MDH2
ILMN_1796180 CRY2
ILMN_1750661 FBXW9
ILMN_1734316 YME1L1
ILMN_1779076 HINT3
ILMN_1669456 NME3
ILMN_1731269 GPATCH2L
ILMN_1699091 GPATCH2L
ILMN_1707502 POC1A
ILMN_1785756 H2AFX
ILMN_1790562 EYA3
ILMN_1720965 TULP4
ILMN_1748819 MRPL22
ILMN_1728057 C6orf57
ILMN_1698243 C1orf85
ILMN_1702247 CCNDBP1
ILMN_1735692 NUDT1
ILMN_1804382 TMEM116
ILMN_1812721 HIP1R
ILMN_1782543 EEF1D
ILMN_1751444 NCAPG
ILMN_1731853 MSRA
ILMN_1673795 HSD17B4
ILMN_1790862 GLB1
ILMN_1732722 TRNAU1AP
ILMN_1683698 CHMP2B
ILMN_1740742 UROD
ILMN_1670801 MTR
ILMN_1743281 PHF3
ILMN_1780940 PPP2R5D
ILMN_1760667 POLR3GL
ILMN_1781532 STRADA
ILMN_1730907 ZFAND1
ILMN_1792353 NA
ILMN_1651557 KDELC2
ILMN_1736548 PHACTR4
ILMN_1797046 MTHFSD
ILMN_1764157 PLA2G4A
ILMN_1790103 ZNF569
ILMN_1794643 ZGPAT
ILMN_1718830 ICE2
ILMN_1732885 SLX4
ILMN_1793559 CEP85L
ILMN_1693882 TAPT1
ILMN_1756439 SCRN1
ILMN_1659913 ISG20
ILMN_1730995 AFAP1L2
ILMN_1712687 PAK2
ILMN_1676385 PAK2
ILMN_1676010 SP1
ILMN_1776173 PSMD7
ILMN_1714438 MUTYH
ILMN_1781795 ERH
ILMN_1655216 KCNV2
ILMN_1784584 RINT1
ILMN_1780825 RRAS
ILMN_1744959 NFX1
ILMN_1669390 PPP1R13L
ILMN_1662417 LRPPRC
ILMN_1735361 MAPK11
ILMN_1714602 CD86
ILMN_1760526 CD86
ILMN_1659099 ROCK2
ILMN_1689002 DTX1
ILMN_1768194 BIRC2
ILMN_1751400 SKAP1
ILMN_1722065 COPG2
ILMN_1801833 ARHGAP24
ILMN_1654016 MYL12B
ILMN_1674706 MTHFD2
ILMN_1745697 MGRN1
ILMN_1814871 CWF19L1
ILMN_1720531 KDM4B
ILMN_1711763 CSRNP2
ILMN_1712707 ABHD8
ILMN_1756669 POGK
ILMN_1725760 YTHDC2
ILMN_1680171 MFF
ILMN_1724959 SEC31A
ILMN_1662617 PPP2R3C
ILMN_1664369 DHTKD1
ILMN_1656953 PRKD2
ILMN_1730986 MALT1
ILMN_1729682 ZNF830
ILMN_1715540 TRAIP
ILMN_1771039 TRMU
ILMN_1668657 C2orf69
ILMN_1720287 DNASE1L2
ILMN_1781504 LIAS
ILMN_1736077 LIAS
ILMN_1756931 GPR56
ILMN_1796075 VPS41
ILMN_1680860 LEMD2
ILMN_1746265 SARM1
ILMN_1778500 ETFDH
ILMN_1744900 VCP
ILMN_1762312 FOXRED1
ILMN_1757856 CALCOCO2
ILMN_1772645 AGK
ILMN_1669833 SH2B2
ILMN_1697227 USP36
ILMN_1725518 ANGPTL6
ILMN_1687922 RP9
ILMN_1727672 HK1
ILMN_1684289 PNPO
ILMN_1787324 ENKD1
ILMN_1807201 NA
ILMN_1701653 ASCL1
ILMN_1807501 GINS4
ILMN_1765401 RRN3
ILMN_1660426 CPSF4
ILMN_1731044 KCTD14
ILMN_1659529 SLC15A3
ILMN_1657754 RPAP2
ILMN_1804033 TRIP10
ILMN_1668865 SLC2A14
ILMN_1703858 GGCT
ILMN_1716704 NLRC5
ILMN_1737050 NSUN4
ILMN_1787477 CENPO
ILMN_1814998 POTEKP
ILMN_1696245 IGJ
ILMN_1764764 MUM1
ILMN_1763887 SFI1
ILMN_1781225 MORC2-AS1
ILMN_1678808 ATG14
ILMN_1783120 SLMAP
ILMN_1693862 C8orf82
ILMN_1662383 ZRANB2
ILMN_1703015 ZRANB2
ILMN_1731188 KBTBD7
ILMN_1797530 CHCHD5
ILMN_1736048 ELL
ILMN_1795524 VWA9
ILMN_1737157 GRAMD1A
ILMN_1789954 SYT11
ILMN_1799367 NA
ILMN_1711048 ZBTB17
ILMN_1792518 STX7
ILMN_1666269 CTSZ
ILMN_1793410 SNTB1
ILMN_1813846 P2RX4
ILMN_1777564 MAD2L1
ILMN_1677887 NA
